type,unit,ecoregion,Office,office_label,ecoregion_trend,office_trend,full_office_trend
TREE,cover,AZ/NM Highlands,LOWER SONORAN FIELD OFFICE,AZ/NM Highlands:LOWER SONORAN FIELD OFFICE,-0.0012114468059049,-0.00289392874144113,-0.00410537554734603
TREE,cover,AZ/NM Highlands,RIO PUERCO FIELD OFFICE,AZ/NM Highlands:RIO PUERCO FIELD OFFICE,-0.0012114468059049,0.00165823932898129,4.4679252307639004e-4
TREE,cover,AZ/NM Highlands,ROSWELL FIELD OFFICE,AZ/NM Highlands:ROSWELL FIELD OFFICE,-0.0012114468059049,0.00467325436715082,0.0034618075612459203
TREE,cover,AZ/NM Highlands,SAFFORD FIELD OFFICE,AZ/NM Highlands:SAFFORD FIELD OFFICE,-0.0012114468059049,-0.00880133611531242,-0.010012782921217319
TREE,cover,AZ/NM Highlands,SOCORRO FIELD OFFICE,AZ/NM Highlands:SOCORRO FIELD OFFICE,-0.0012114468059049,8.293966416268246e-4,-3.820501642780754e-4
TREE,cover,AZ/NM Highlands,TUCSON FIELD OFFICE,AZ/NM Highlands:TUCSON FIELD OFFICE,-0.0012114468059049,-0.00258589822147281,-0.00379734502737771
TREE,cover,E Cold Deserts, GEORGE FIELD OFFICE,E Cold Deserts:ST. GEORGE FIELD OFFICE,0.01554631964729812,-0.00399507064295689,0.011551249004341232
TREE,cover,E Cold Deserts,ARIZONA STRIP FIELD OFFICE,E Cold Deserts:ARIZONA STRIP FIELD OFFICE,0.01554631964729812,-2.2673444529777183e-4,0.015319585202000349
TREE,cover,E Cold Deserts,BILLINGS FIELD OFFICE,E Cold Deserts:BILLINGS FIELD OFFICE,0.01554631964729812,0.00107489541157793,0.01662121505887605
TREE,cover,E Cold Deserts,BUFFALO FIELD OFFICE,E Cold Deserts:BUFFALO FIELD OFFICE,0.01554631964729812,0.00357505347924239,0.01912137312654051
TREE,cover,E Cold Deserts,CASPER FIELD OFFICE,E Cold Deserts:CASPER FIELD OFFICE,0.01554631964729812,0.00601898019899258,0.0215652998462907
TREE,cover,E Cold Deserts,CODY FIELD OFFICE,E Cold Deserts:CODY FIELD OFFICE,0.01554631964729812,-0.00574908658286166,0.009797233064436462
TREE,cover,E Cold Deserts,COLORADO RIVER VALLEY FIELD OFFICE,E Cold Deserts:COLORADO RIVER VALLEY FIELD OFFICE,0.01554631964729812,0.00551375185806717,0.02106007150536529
TREE,cover,E Cold Deserts,FARMINGTON FIELD OFFICE,E Cold Deserts:FARMINGTON FIELD OFFICE,0.01554631964729812,-0.00431128564551239,0.011235034001785731
TREE,cover,E Cold Deserts,GRAND CANYON-PARASHANT NM FIELD OFFICE,E Cold Deserts:GRAND CANYON-PARASHANT NM FIELD OFFICE,0.01554631964729812,-0.00840740465320819,0.007138914994089932
TREE,cover,E Cold Deserts,GRAND JUNCTION FIELD OFFICE,E Cold Deserts:GRAND JUNCTION FIELD OFFICE,0.01554631964729812,4.0574899839016746e-4,0.015952068645688287
TREE,cover,E Cold Deserts,GUNNISON FIELD OFFICE,E Cold Deserts:GUNNISON FIELD OFFICE,0.01554631964729812,-2.2752349360978573e-4,0.015318796153688335
TREE,cover,E Cold Deserts,HASSAYAMPA FIELD OFFICE,E Cold Deserts:HASSAYAMPA FIELD OFFICE,0.01554631964729812,-0.00892759391598365,0.0066187257313144714
TREE,cover,E Cold Deserts,KANAB FIELD OFFICE,E Cold Deserts:KANAB FIELD OFFICE,0.01554631964729812,-0.00122955434446727,0.014316765302830851
TREE,cover,E Cold Deserts,KEMMERER FIELD OFFICE,E Cold Deserts:KEMMERER FIELD OFFICE,0.01554631964729812,0.0143696380293082,0.02991595767660632
TREE,cover,E Cold Deserts,KINGMAN FIELD OFFICE,E Cold Deserts:KINGMAN FIELD OFFICE,0.01554631964729812,-0.00667973956489672,0.0088665800824014
TREE,cover,E Cold Deserts,KREMMLING FIELD OFFICE,E Cold Deserts:KREMMLING FIELD OFFICE,0.01554631964729812,-0.00420556186403547,0.01134075778326265
TREE,cover,E Cold Deserts,LANDER FIELD OFFICE,E Cold Deserts:LANDER FIELD OFFICE,0.01554631964729812,0.00907748609734453,0.02462380574464265
TREE,cover,E Cold Deserts,LITTLE SNAKE FIELD OFFICE,E Cold Deserts:LITTLE SNAKE FIELD OFFICE,0.01554631964729812,0.00815338032225462,0.02369969996955274
TREE,cover,E Cold Deserts,MOAB FIELD OFFICE,E Cold Deserts:MOAB FIELD OFFICE,0.01554631964729812,-3.2996144700388154e-4,0.015216358200294239
TREE,cover,E Cold Deserts,MONTICELLO FIELD OFFICE,E Cold Deserts:MONTICELLO FIELD OFFICE,0.01554631964729812,-0.00307219485954785,0.012474124787750271
TREE,cover,E Cold Deserts,PINEDALE FIELD OFFICE,E Cold Deserts:PINEDALE FIELD OFFICE,0.01554631964729812,0.01267520827571618,0.0282215279230143
TREE,cover,E Cold Deserts,POCATELLO FIELD OFFICE,E Cold Deserts:POCATELLO FIELD OFFICE,0.01554631964729812,0.01481121703428923,0.03035753668158735
TREE,cover,E Cold Deserts,PRICE FIELD OFFICE,E Cold Deserts:PRICE FIELD OFFICE,0.01554631964729812,0.00741971392997176,0.02296603357726988
TREE,cover,E Cold Deserts,RAWLINS FIELD OFFICE,E Cold Deserts:RAWLINS FIELD OFFICE,0.01554631964729812,0.00196714978616785,0.01751346943346597
TREE,cover,E Cold Deserts,RICHFIELD FIELD OFFICE,E Cold Deserts:RICHFIELD FIELD OFFICE,0.01554631964729812,0.00478236155700198,0.0203286812043001
TREE,cover,E Cold Deserts,RIO PUERCO FIELD OFFICE,E Cold Deserts:RIO PUERCO FIELD OFFICE,0.01554631964729812,-0.01198093294068478,0.003565386706613341
TREE,cover,E Cold Deserts,ROCK SPRINGS FIELD OFFICE,E Cold Deserts:ROCK SPRINGS FIELD OFFICE,0.01554631964729812,0.01042449801667862,0.025970817663976742
TREE,cover,E Cold Deserts,SAFFORD FIELD OFFICE,E Cold Deserts:SAFFORD FIELD OFFICE,0.01554631964729812,-0.02265793044424101,-0.0071116107969428875
TREE,cover,E Cold Deserts,SALT LAKE FIELD OFFICE,E Cold Deserts:SALT LAKE FIELD OFFICE,0.01554631964729812,0.01661899499823446,0.03216531464553258
TREE,cover,E Cold Deserts,SAN LUIS VALLEY FIELD OFFICE,E Cold Deserts:SAN LUIS VALLEY FIELD OFFICE,0.01554631964729812,-0.00635601006382128,0.00919030958347684
TREE,cover,E Cold Deserts,SOCORRO FIELD OFFICE,E Cold Deserts:SOCORRO FIELD OFFICE,0.01554631964729812,-0.02077456547529999,-0.005228245828001868
TREE,cover,E Cold Deserts,TAOS FIELD OFFICE,E Cold Deserts:TAOS FIELD OFFICE,0.01554631964729812,-0.01484796263239608,6.983570149020416e-4
TREE,cover,E Cold Deserts,TRES RIOS FIELD OFFICE,E Cold Deserts:TRES RIOS FIELD OFFICE,0.01554631964729812,-0.01140227592361304,0.004144043723685081
TREE,cover,E Cold Deserts,UNCOMPAHGRE FIELD OFFICE,E Cold Deserts:UNCOMPAHGRE FIELD OFFICE,0.01554631964729812,-0.00717006761289299,0.00837625203440513
TREE,cover,E Cold Deserts,VERNAL FIELD OFFICE,E Cold Deserts:VERNAL FIELD OFFICE,0.01554631964729812,0.0085614199877371,0.024107739635035222
TREE,cover,E Cold Deserts,WHITE RIVER FIELD OFFICE,E Cold Deserts:WHITE RIVER FIELD OFFICE,0.01554631964729812,0.00873238624997691,0.02427870589727503
TREE,cover,E Cold Deserts,WORLAND FIELD OFFICE,E Cold Deserts:WORLAND FIELD OFFICE,0.01554631964729812,0.00836957233573917,0.023915891983037292
TREE,cover,Forested Mts, GEORGE FIELD OFFICE,Forested Mts:ST. GEORGE FIELD OFFICE,0.01026757362758497,-0.00956738093130641,7.001926962785596e-4
TREE,cover,Forested Mts,APPLEGATE FIELD OFFICE,Forested Mts:APPLEGATE FIELD OFFICE,0.01026757362758497,9.603203323713508e-6,0.010277176830908685
TREE,cover,Forested Mts,ARCATA FIELD OFFICE,Forested Mts:ARCATA FIELD OFFICE,0.01026757362758497,-0.00366389359886164,0.00660368002872333
TREE,cover,Forested Mts,BAKERSFIELD FIELD OFFICE,Forested Mts:BAKERSFIELD FIELD OFFICE,0.01026757362758497,-0.01252030392764287,-0.0022527303000579
TREE,cover,Forested Mts,BILLINGS FIELD OFFICE,Forested Mts:BILLINGS FIELD OFFICE,0.01026757362758497,-0.04836224937078695,-0.03809467574320198
TREE,cover,Forested Mts,BUFFALO FIELD OFFICE,Forested Mts:BUFFALO FIELD OFFICE,0.01026757362758497,0.00618065232459139,0.016448225952176362
TREE,cover,Forested Mts,BURNS THREE RIVERS FIELD OFFICE,Forested Mts:BURNS THREE RIVERS FIELD OFFICE,0.01026757362758497,0.00861729194475797,0.01888486557234294
TREE,cover,Forested Mts,BUTTE FIELD OFFICE,Forested Mts:BUTTE FIELD OFFICE,0.01026757362758497,-0.001443635809997,0.00882393781758797
TREE,cover,Forested Mts,CASPER FIELD OFFICE,Forested Mts:CASPER FIELD OFFICE,0.01026757362758497,0.00405285817736,0.01432043180494497
TREE,cover,Forested Mts,CEDAR CITY FIELD OFFICE,Forested Mts:CEDAR CITY FIELD OFFICE,0.01026757362758497,-5.616768073862504e-4,0.00970589682019872
TREE,cover,Forested Mts,CHALLIS FIELD OFFICE,Forested Mts:CHALLIS FIELD OFFICE,0.01026757362758497,-0.00164661793460669,0.00862095569297828
TREE,cover,Forested Mts,CODY FIELD OFFICE,Forested Mts:CODY FIELD OFFICE,0.01026757362758497,-0.00713842761551,0.0031291460120749705
TREE,cover,Forested Mts,COLORADO RIVER VALLEY FIELD OFFICE,Forested Mts:COLORADO RIVER VALLEY FIELD OFFICE,0.01026757362758497,0.00542665936828501,0.01569423299586998
TREE,cover,Forested Mts,COTTONWOOD FIELD OFFICE,Forested Mts:COTTONWOOD FIELD OFFICE,0.01026757362758497,0.00448306020248055,0.01475063383006552
TREE,cover,Forested Mts,DILLON FIELD OFFICE,Forested Mts:DILLON FIELD OFFICE,0.01026757362758497,0.0049103406187538,0.01517791424633877
TREE,cover,Forested Mts,EAGLE LAKE FIELD OFFICE,Forested Mts:EAGLE LAKE FIELD OFFICE,0.01026757362758497,9.028354002789734e-4,0.011170409027863943
TREE,cover,Forested Mts,FARMINGTON FIELD OFFICE,Forested Mts:FARMINGTON FIELD OFFICE,0.01026757362758497,-0.00211815090192147,0.008149422725663501
TREE,cover,Forested Mts,FILLMORE FIELD OFFICE,Forested Mts:FILLMORE FIELD OFFICE,0.01026757362758497,-0.01412772681997045,-0.003860153192385479
TREE,cover,Forested Mts,FOUR RIVERS FIELD OFFICE,Forested Mts:FOUR RIVERS FIELD OFFICE,0.01026757362758497,0.01231812850974341,0.02258570213732838
TREE,cover,Forested Mts,GRAND JUNCTION FIELD OFFICE,Forested Mts:GRAND JUNCTION FIELD OFFICE,0.01026757362758497,-0.00456105888718903,0.00570651474039594
TREE,cover,Forested Mts,GUNNISON FIELD OFFICE,Forested Mts:GUNNISON FIELD OFFICE,0.01026757362758497,-0.00227526026579031,0.007992313361794661
TREE,cover,Forested Mts,HAVRE FIELD OFFICE,Forested Mts:HAVRE FIELD OFFICE,0.01026757362758497,0.00477451443049473,0.0150420880580797
TREE,cover,Forested Mts,KANAB FIELD OFFICE,Forested Mts:KANAB FIELD OFFICE,0.01026757362758497,-0.00503632369202256,0.005231249935562411
TREE,cover,Forested Mts,KEMMERER FIELD OFFICE,Forested Mts:KEMMERER FIELD OFFICE,0.01026757362758497,0.01190867166665617,0.022176245294241143
TREE,cover,Forested Mts,KREMMLING FIELD OFFICE,Forested Mts:KREMMLING FIELD OFFICE,0.01026757362758497,-0.00468249602990869,0.005585077597676281
TREE,cover,Forested Mts,LAKEVIEW DISTRICT LAKEVIEW FIELD OFFI FIELD OFFICE,Forested Mts:LAKEVIEW DISTRICT LAKEVIEW FIELD OFFI FIELD OFFICE,0.01026757362758497,-0.00608848253926683,0.00417909108831814
TREE,cover,Forested Mts,LAKEVIEW KLAMATH FALLS FIELD OFFICE,Forested Mts:LAKEVIEW KLAMATH FALLS FIELD OFFICE,0.01026757362758497,-0.00809505995730351,0.0021725136702814597
TREE,cover,Forested Mts,LANDER FIELD OFFICE,Forested Mts:LANDER FIELD OFFICE,0.01026757362758497,6.48455002331592e-4,0.010916028629916563
TREE,cover,Forested Mts,LEWISTOWN FIELD OFFICE,Forested Mts:LEWISTOWN FIELD OFFICE,0.01026757362758497,0.00274408732862339,0.01301166095620836
TREE,cover,Forested Mts,LITTLE SNAKE FIELD OFFICE,Forested Mts:LITTLE SNAKE FIELD OFFICE,0.01026757362758497,-0.00104983138215372,0.009217742245431251
TREE,cover,Forested Mts,MALTA FIELD OFFICE,Forested Mts:MALTA FIELD OFFICE,0.01026757362758497,1.1216743495510474e-5,0.010278790371080482
TREE,cover,Forested Mts,MEDFORD ASHLAND FIELD OFFICE,Forested Mts:MEDFORD ASHLAND FIELD OFFICE,0.01026757362758497,-0.00135981082770109,0.008907762799883881
TREE,cover,Forested Mts,MEDFORD BUTTE FALLS FIELD OFFICE,Forested Mts:MEDFORD BUTTE FALLS FIELD OFFICE,0.01026757362758497,-0.00130959976452027,0.0089579738630647
TREE,cover,Forested Mts,MEDFORD GRANTS PASS FIELD OFFICE,Forested Mts:MEDFORD GRANTS PASS FIELD OFFICE,0.01026757362758497,-0.00691100636856385,0.00335656725902112
TREE,cover,Forested Mts,MISSOULA FIELD OFFICE,Forested Mts:MISSOULA FIELD OFFICE,0.01026757362758497,0.00204738666696365,0.012314960294548621
TREE,cover,Forested Mts,MONTICELLO FIELD OFFICE,Forested Mts:MONTICELLO FIELD OFFICE,0.01026757362758497,-0.00770543326039797,0.0025621403671870005
TREE,cover,Forested Mts,MOTHER LODE FIELD OFFICE,Forested Mts:MOTHER LODE FIELD OFFICE,0.01026757362758497,3.351708168949745e-4,0.010602744444479945
TREE,cover,Forested Mts,NEWCASTLE FIELD OFFICE,Forested Mts:NEWCASTLE FIELD OFFICE,0.01026757362758497,0.00589420238722476,0.016161776014809733
TREE,cover,Forested Mts,PINEDALE FIELD OFFICE,Forested Mts:PINEDALE FIELD OFFICE,0.01026757362758497,0.00322836011243877,0.01349593374002374
TREE,cover,Forested Mts,POCATELLO FIELD OFFICE,Forested Mts:POCATELLO FIELD OFFICE,0.01026757362758497,0.02394261360409107,0.03421018723167604
TREE,cover,Forested Mts,PRICE FIELD OFFICE,Forested Mts:PRICE FIELD OFFICE,0.01026757362758497,-5.800981600461469e-4,0.009687475467538823
TREE,cover,Forested Mts,PRINEVILLE CENTRAL OREGON FIELD OFFIC FIELD OFFICE,Forested Mts:PRINEVILLE CENTRAL OREGON FIELD OFFIC FIELD OFFICE,0.01026757362758497,0.00522623140395966,0.015493805031544631
TREE,cover,Forested Mts,PRINEVILLE DESCHUTES FIELD OFFICE,Forested Mts:PRINEVILLE DESCHUTES FIELD OFFICE,0.01026757362758497,0.00902978758246598,0.019297361210050948
TREE,cover,Forested Mts,RAWLINS FIELD OFFICE,Forested Mts:RAWLINS FIELD OFFICE,0.01026757362758497,-0.00191521369372736,0.00835235993385761
TREE,cover,Forested Mts,REDDING FIELD OFFICE,Forested Mts:REDDING FIELD OFFICE,0.01026757362758497,5.933993392984202e-4,0.010860972966883391
TREE,cover,Forested Mts,RICHFIELD FIELD OFFICE,Forested Mts:RICHFIELD FIELD OFFICE,0.01026757362758497,0.00150196742635121,0.01176954105393618
TREE,cover,Forested Mts,RIDGECREST FIELD OFFICE,Forested Mts:RIDGECREST FIELD OFFICE,0.01026757362758497,-0.01529050926632868,-0.00502293563874371
TREE,cover,Forested Mts,RIO PUERCO FIELD OFFICE,Forested Mts:RIO PUERCO FIELD OFFICE,0.01026757362758497,-0.00470894070539846,0.00555863292218651
TREE,cover,Forested Mts,ROYAL GORGE FIELD OFFICE,Forested Mts:ROYAL GORGE FIELD OFFICE,0.01026757362758497,-0.00228316814857779,0.007984405479007181
TREE,cover,Forested Mts,SALMON FIELD OFFICE,Forested Mts:SALMON FIELD OFFICE,0.01026757362758497,0.00662282101307885,0.01689039464066382
TREE,cover,Forested Mts,SALT LAKE FIELD OFFICE,Forested Mts:SALT LAKE FIELD OFFICE,0.01026757362758497,0.01128487616423261,0.021552449791817578
TREE,cover,Forested Mts,SAN LUIS VALLEY FIELD OFFICE,Forested Mts:SAN LUIS VALLEY FIELD OFFICE,0.01026757362758497,-1.2410615752118047e-4,0.01014346747006379
TREE,cover,Forested Mts,SHOSHONE FIELD OFFICE,Forested Mts:SHOSHONE FIELD OFFICE,0.01026757362758497,0.00648872287349658,0.01675629650108155
TREE,cover,Forested Mts,SIERRA FRONT FIELD OFFICE,Forested Mts:SIERRA FRONT FIELD OFFICE,0.01026757362758497,-3.9052048622648333e-4,0.009877053141358488
TREE,cover,Forested Mts,SOUTH DAKOTA FIELD OFFICE,Forested Mts:SOUTH DAKOTA FIELD OFFICE,0.01026757362758497,0.00455831458200736,0.01482588820959233
TREE,cover,Forested Mts,SPOKANE BORDER FIELD OFFICE,Forested Mts:SPOKANE BORDER FIELD OFFICE,0.01026757362758497,0.00878151906199289,0.01904909268957786
TREE,cover,Forested Mts,SPOKANE WENATCHEE FIELD OFFICE,Forested Mts:SPOKANE WENATCHEE FIELD OFFICE,0.01026757362758497,0.00743559699493137,0.01770317062251634
TREE,cover,Forested Mts,TAOS FIELD OFFICE,Forested Mts:TAOS FIELD OFFICE,0.01026757362758497,-0.01049464089636152,-2.2706726877654883e-4
TREE,cover,Forested Mts,TRES RIOS FIELD OFFICE,Forested Mts:TRES RIOS FIELD OFFICE,0.01026757362758497,-0.01047582282228384,-2.0824919469886877e-4
TREE,cover,Forested Mts,UNCOMPAHGRE FIELD OFFICE,Forested Mts:UNCOMPAHGRE FIELD OFFICE,0.01026757362758497,-0.00192667041942869,0.00834090320815628
TREE,cover,Forested Mts,UPPER SNAKE FIELD OFFICE,Forested Mts:UPPER SNAKE FIELD OFFICE,0.01026757362758497,0.0164518817980402,0.02671945542562517
TREE,cover,Forested Mts,VALE BAKER FIELD OFFICE,Forested Mts:VALE BAKER FIELD OFFICE,0.01026757362758497,0.00962529065092261,0.01989286427850758
TREE,cover,Forested Mts,VALE MALHEUR FIELD OFFICE,Forested Mts:VALE MALHEUR FIELD OFFICE,0.01026757362758497,0.00745368906412214,0.01772126269170711
TREE,cover,Forested Mts,VERNAL FIELD OFFICE,Forested Mts:VERNAL FIELD OFFICE,0.01026757362758497,-0.00523382574344119,0.005033747884143781
TREE,cover,Forested Mts,WHITE RIVER FIELD OFFICE,Forested Mts:WHITE RIVER FIELD OFFICE,0.01026757362758497,-0.00346353349460332,0.006804040132981651
TREE,cover,Forested Mts,WORLAND FIELD OFFICE,Forested Mts:WORLAND FIELD OFFICE,0.01026757362758497,0.00962127021951423,0.0198888438470992
TREE,cover,Mediterranean California, COAST FIELD OFFICE,Mediterranean California:PALM SPRINGS/S. COAST FIELD OFFICE,-6.229536893885994e-4,-0.0024758374884953,-0.0030987911778838995
TREE,cover,Mediterranean California,BAKERSFIELD FIELD OFFICE,Mediterranean California:BAKERSFIELD FIELD OFFICE,-6.229536893885994e-4,-0.00193285151982573,-0.0025558052092143294
TREE,cover,Mediterranean California,BARSTOW FIELD OFFICE,Mediterranean California:BARSTOW FIELD OFFICE,-6.229536893885994e-4,-0.00648096314663688,-0.007103916836025479
TREE,cover,Mediterranean California,CENTRAL COAST FIELD OFFICE,Mediterranean California:CENTRAL COAST FIELD OFFICE,-6.229536893885994e-4,3.5372939471488003e-4,-0.00026922429467371933
TREE,cover,Mediterranean California,MOTHER LODE FIELD OFFICE,Mediterranean California:MOTHER LODE FIELD OFFICE,-6.229536893885994e-4,0.00221743239188251,0.0015944787024939106
TREE,cover,Mediterranean California,REDDING FIELD OFFICE,Mediterranean California:REDDING FIELD OFFICE,-6.229536893885994e-4,0.0067735824521633,0.006150628762774701
TREE,cover,Mediterranean California,UKIAH FIELD OFFICE,Mediterranean California:UKIAH FIELD OFFICE,-6.229536893885994e-4,0.00154490791557272,9.219542261841206e-4
TREE,cover,N Great Plains,BILLINGS FIELD OFFICE,N Great Plains:BILLINGS FIELD OFFICE,0.02195085197629543,-0.0133604039002335,0.00859044807606193
TREE,cover,N Great Plains,BUFFALO FIELD OFFICE,N Great Plains:BUFFALO FIELD OFFICE,0.02195085197629543,0.00367548983464172,0.02562634181093715
TREE,cover,N Great Plains,BUTTE FIELD OFFICE,N Great Plains:BUTTE FIELD OFFICE,0.02195085197629543,-0.00149702396346955,0.02045382801282588
TREE,cover,N Great Plains,CASPER FIELD OFFICE,N Great Plains:CASPER FIELD OFFICE,0.02195085197629543,-0.00861175748017123,0.0133390944961242
TREE,cover,N Great Plains,GLASGOW FIELD OFFICE,N Great Plains:GLASGOW FIELD OFFICE,0.02195085197629543,0.0086731432099619,0.03062399518625733
TREE,cover,N Great Plains,HAVRE FIELD OFFICE,N Great Plains:HAVRE FIELD OFFICE,0.02195085197629543,-0.00347270869219309,0.01847814328410234
TREE,cover,N Great Plains,LEWISTOWN FIELD OFFICE,N Great Plains:LEWISTOWN FIELD OFFICE,0.02195085197629543,-0.00444508658658811,0.01750576538970732
TREE,cover,N Great Plains,MALTA FIELD OFFICE,N Great Plains:MALTA FIELD OFFICE,0.02195085197629543,0.00482026613231566,0.02677111810861109
TREE,cover,N Great Plains,MILES CITY FIELD OFFICE,N Great Plains:MILES CITY FIELD OFFICE,0.02195085197629543,0.0027161196972127,0.02466697167350813
TREE,cover,N Great Plains,NEWCASTLE FIELD OFFICE,N Great Plains:NEWCASTLE FIELD OFFICE,0.02195085197629543,0.00211591676602762,0.02406676874232305
TREE,cover,N Great Plains,SOUTH DAKOTA FIELD OFFICE,N Great Plains:SOUTH DAKOTA FIELD OFFICE,0.02195085197629543,0.01468830397251689,0.03663915594881232
TREE,cover,N Great Plains,UPPER MISSOURI RIVER BREAKS NM FIELD OFFICE,N Great Plains:UPPER MISSOURI RIVER BREAKS NM FIELD OFFICE,0.02195085197629543,-0.00530225899605199,0.01664859298024344
TREE,cover,S Great Plains,CARLSBAD FIELD OFFICE,S Great Plains:CARLSBAD FIELD OFFICE,0.00388486427007026,-4.509336958668543e-5,0.0038397709004835746
TREE,cover,S Great Plains,CASPER FIELD OFFICE,S Great Plains:CASPER FIELD OFFICE,0.00388486427007026,0.00811560768449995,0.01200047195457021
TREE,cover,S Great Plains,NEWCASTLE FIELD OFFICE,S Great Plains:NEWCASTLE FIELD OFFICE,0.00388486427007026,-0.01464985386275977,-0.010764989592689511
TREE,cover,S Great Plains,RAWLINS FIELD OFFICE,S Great Plains:RAWLINS FIELD OFFICE,0.00388486427007026,-0.00191319756038906,0.0019716667096812
TREE,cover,S Great Plains,RIO PUERCO FIELD OFFICE,S Great Plains:RIO PUERCO FIELD OFFICE,0.00388486427007026,-0.00191058346810595,0.00197428080196431
TREE,cover,S Great Plains,ROSWELL FIELD OFFICE,S Great Plains:ROSWELL FIELD OFFICE,0.00388486427007026,0.00601242627062807,0.00989729054069833
TREE,cover,S Great Plains,ROYAL GORGE FIELD OFFICE,S Great Plains:ROYAL GORGE FIELD OFFICE,0.00388486427007026,0.0028924854835215,0.00677734975359176
TREE,cover,S Great Plains,SOCORRO FIELD OFFICE,S Great Plains:SOCORRO FIELD OFFICE,0.00388486427007026,-0.00727351812711973,-0.00338865385704947
TREE,cover,S Great Plains,TAOS FIELD OFFICE,S Great Plains:TAOS FIELD OFFICE,0.00388486427007026,0.00877172694986172,0.012656591219931979
TREE,cover,W Cold Deserts, GEORGE FIELD OFFICE,W Cold Deserts:ST. GEORGE FIELD OFFICE,0.01374992016686739,-0.01237493993407339,0.0013749802327940007
TREE,cover,W Cold Deserts,APPLEGATE FIELD OFFICE,W Cold Deserts:APPLEGATE FIELD OFFICE,0.01374992016686739,0.00329515388685313,0.01704507405372052
TREE,cover,W Cold Deserts,BASIN AND RANGE NM FIELD OFFICE,W Cold Deserts:BASIN AND RANGE NM FIELD OFFICE,0.01374992016686739,-0.00491661740915437,0.00883330275771302
TREE,cover,W Cold Deserts,BISHOP FIELD OFFICE,W Cold Deserts:BISHOP FIELD OFFICE,0.01374992016686739,-0.00269618170053034,0.01105373846633705
TREE,cover,W Cold Deserts,BLACK ROCK FIELD OFFICE,W Cold Deserts:BLACK ROCK FIELD OFFICE,0.01374992016686739,-0.00269573396926608,0.011054186197601311
TREE,cover,W Cold Deserts,BRISTLECONE FIELD OFFICE,W Cold Deserts:BRISTLECONE FIELD OFFICE,0.01374992016686739,-6.368513805670053e-4,0.013113068786300384
TREE,cover,W Cold Deserts,BRUNEAU FIELD OFFICE,W Cold Deserts:BRUNEAU FIELD OFFICE,0.01374992016686739,0.00382147547537052,0.01757139564223791
TREE,cover,W Cold Deserts,BURLEY FIELD OFFICE,W Cold Deserts:BURLEY FIELD OFFICE,0.01374992016686739,-0.0018592148619928,0.01189070530487459
